license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
4,2014-07-02 23:29:32.857289,2014-07-02 23:34:23.357289,198,85,2.2008386265001323,35.11349513754858,0,,
4,2014-07-02 23:52:06.107289,2014-07-03 00:11:47.107289,52,56,15.958522032747311,52.68221371683661,1,0,A01
4,2014-07-03 02:02:42.607289,2014-07-03 02:12:55.607289,43,26,8.048516315819432,9.26922018001821,0,,
4,2014-07-03 02:20:29.273956,2014-07-03 02:30:58.273956,20,8,9.433108555023443,19.89289381074423,0,,
4,2014-07-03 03:05:50.607289,2014-07-03 03:09:27.607289,1,9,1.7102200968603842,28.538993909763676,0,,
4,2014-07-03 03:30:42.607289,2014-07-03 03:35:56.107289,2,0,1.7368854486095482,53.3196999793417,0,,
4,2014-07-03 03:52:31.780016,2014-07-03 03:58:47.224460,0,4,2.3371836221454063,56.68453271391406,0,,
4,2014-07-03 04:09:40.724460,2014-07-03 04:16:38.724460,13,3,4.540312128096507,63.68109236468408,0,,
4,2014-07-03 04:45:29.724460,2014-07-03 04:56:16.724460,11,33,6.166627835690492,77.26781159940441,0,,
4,2014-07-03 05:23:25.724460,2014-07-03 05:35:12.724460,54,37,10.397948003787972,511.1720283187804,1,0,A01
4,2014-07-03 08:14:12.104475,2014-07-03 08:18:29.104475,129,111,1.9516167773264148,1.9516167773264148,0,,
4,2014-07-03 08:45:26.104475,2014-07-03 08:47:18.104475,149,59,1.7390841024701171,5.895903145570821,0,,
4,2014-07-03 09:00:16.104475,2014-07-03 09:05:48.104475,66,127,3.299820705712788,10.660726798599637,0,,
4,2014-07-03 09:12:36.104475,2014-07-03 09:23:06.104475,55,74,3.8394900817784388,18.06936150779912,0,,
4,2014-07-03 09:57:06.104475,2014-07-03 10:05:38.104475,83,97,2.595983448025212,36.74642405450784,0,,
4,2014-07-03 10:25:44.504475,2014-07-03 10:35:12.504475,144,31,4.493161459878712,42.643435633835,0,,
4,2014-07-03 10:56:35.504475,2014-07-03 11:05:08.837808,39,59,1.6856299098937326,48.91915857533692,0,,
4,2014-07-03 11:18:27.837808,2014-07-03 11:22:28.171141,39,59,1.6856299098937326,52.8485127628374,0,,
4,2014-07-03 11:32:06.171141,2014-07-03 11:45:18.171141,39,155,5.963851956277394,61.05608899672154,0,,
4,2014-07-03 12:03:14.171141,2014-07-03 12:12:46.171141,295,135,3.9612744527584822,67.00539534116281,0,,
4,2014-07-03 12:36:57.171141,2014-07-03 12:45:57.171141,100,146,6.136778847092163,76.11218774662225,0,,
4,2014-07-03 13:33:05.171141,2014-07-03 13:55:30.171141,99,70,10.770317218235526,100.77017093822559,0,,
4,2014-07-03 14:11:41.171141,2014-07-03 14:17:26.504474,80,70,2.055483166225026,104.13988735652912,0,,
4,2014-07-03 14:46:14.837807,2014-07-03 14:54:15.837807,79,82,3.819417309877534,113.34726804878852,1,0,A01
4,2014-07-03 16:52:17.837807,2014-07-03 17:28:30.837807,82,58,9.259817710536288,22.771733104151714,0,,
4,2014-07-03 17:53:36.087807,2014-07-03 18:17:26.087807,75,40,2.9002105292156184,26.742679959322167,0,,
4,2014-07-03 18:41:26.287807,2014-07-03 18:48:34.287807,36,30,2.1816795584215245,29.687827688174654,0,,
4,2014-07-03 19:04:46.704474,2014-07-03 19:11:33.704474,38,99,5.396592022899428,36.247857602784656,0,,
4,2014-07-03 19:35:50.704474,2014-07-03 19:50:37.704474,107,129,8.79310723869057,46.42093968096685,0,,
4,2014-07-03 20:24:25.704474,2014-07-03 20:32:00.704474,43,107,2.4235419878319733,52.786504383011135,1,0,A01
4,2014-07-03 23:08:00.704474,2014-07-03 23:29:30.704474,90,143,13.469347073133642,32.669310701117986,0,,
4,2014-07-03 23:42:40.704474,2014-07-03 23:55:48.704474,78,204,7.993864227391104,42.11404418054772,0,,
4,2014-07-04 00:55:58.704474,2014-07-04 01:05:41.704474,119,231,6.303678156649983,64.85906408499419,0,,
4,2014-07-04 01:37:40.704474,2014-07-04 02:06:34.704474,78,113,27.30157295660489,103.44720762525627,0,,
4,2014-07-04 02:27:36.704474,2014-07-04 02:40:00.704474,100,103,5.597388317725898,110.60788403642078,0,,
4,2014-07-04 02:51:40.704474,2014-07-04 03:08:21.704474,38,37,16.529589050738654,130.02428070360486,1,0,A01
4,2014-07-04 05:08:14.704474,2014-07-04 05:11:52.371141,37,6,1.6157658118235203,2.8930662493083634,0,,
4,2014-07-04 05:38:32.037808,2014-07-04 05:41:54.037808,0,1,2.021085491453512,15.665027833818337,0,,
4,2014-07-04 06:26:32.037808,2014-07-04 06:34:13.037808,26,69,8.959053627359939,31.273870455233688,0,,
4,2014-07-04 06:57:21.037808,2014-07-04 07:03:13.037808,21,5,1.5382311394547623,34.33612287624574,0,,
4,2014-07-04 07:19:40.037808,2014-07-04 07:42:01.037808,60,33,16.668119224800822,59.16556041963416,0,,
4,2014-07-04 08:06:05.492353,2014-07-04 08:27:26.825686,20,4,10.584234162186553,72.71413524847044,0,,
4,2014-07-04 10:58:46.825686,2014-07-04 11:11:24.825686,56,57,2.5606620251000614,91.73986414687047,0,,
4,2014-07-04 12:56:59.346204,2014-07-04 13:00:30.346204,9,15,1.6954894450689926,93.43535359193946,0,,
4,2014-07-04 13:33:35.346204,2014-07-04 13:44:03.346204,14,48,3.5804179090784523,107.32245917282718,0,,
4,2014-07-04 14:02:57.346204,2014-07-04 14:09:57.846204,30,25,1.7295023036033863,113.79017040085787,0,,
4,2014-07-04 14:20:38.971204,2014-07-04 14:26:42.971204,30,25,1.7295023036033863,116.27833704194508,0,,
4,2014-07-04 14:55:37.971204,2014-07-04 15:08:40.971204,59,27,3.0893433745299523,120.93937102372574,0,,
4,2014-07-04 15:26:33.971204,2014-07-04 15:34:19.971204,42,6,4.981418088636182,127.91153062459026,0,,
4,2014-07-04 15:43:10.304537,2014-07-04 15:58:05.304537,12,39,3.0267656703534978,132.17341010008468,0,,
4,2014-07-04 16:15:45.304537,2014-07-04 16:39:10.304537,34,27,5.142534657043635,138.25270166764872,0,,
4,2014-07-04 16:54:50.971204,2014-07-04 17:06:03.637871,27,34,5.315444573803648,145.05573125251055,0,,
4,2014-07-04 17:32:11.748982,2014-07-04 18:03:47.748982,40,72,16.017871684825508,162.03825079941362,0,,
4,2014-07-04 19:02:07.748982,2014-07-04 19:11:55.498982,7,2,2.8942419811649525,179.00307486749614,0,,
4,2014-07-04 19:30:13.652828,2014-07-04 19:52:09.152828,3,90,7.477004890068472,187.67834712651646,1,0,A01
4,2014-07-04 21:44:50.152828,2014-07-04 21:51:21.652828,62,91,2.286336608650115,3.538020195782594,0,,
4,2014-07-04 22:17:12.652828,2014-07-04 22:45:07.652828,47,24,8.016217838070698,20.753677089051305,0,,
4,2014-07-04 23:01:23.736161,2014-07-04 23:07:29.736161,22,54,4.837359191013865,26.393806733231884,0,,
4,2014-07-04 23:29:07.736161,2014-07-04 23:35:55.336161,41,5,3.8668025965871737,33.60609393277847,0,,
4,2014-07-04 23:52:32.891717,2014-07-04 23:56:40.141717,47,5,1.5312024086844196,36.554283922562114,0,,
4,2014-07-05 00:52:32.141717,2014-07-05 00:56:21.266717,51,63,1.2005054323329538,53.77986791973482,0,,
4,2014-07-05 01:25:44.266717,2014-07-05 01:29:47.266717,21,131,4.371702054309722,65.88475998665554,0,,
4,2014-07-05 01:54:26.266717,2014-07-05 01:59:19.266717,58,5,1.983343898475828,71.44199685624004,0,,
4,2014-07-05 02:16:03.187770,2014-07-05 02:30:25.787770,2,3,8.417131538047455,80.69087236968794,0,,
4,2014-07-05 02:43:18.287770,2014-07-05 02:55:36.287770,10,23,7.874792480139519,92.092140881885,0,,
4,2014-07-05 03:58:20.787770,2014-07-05 04:08:38.121103,4,0,5.561179876566019,106.81576159332245,0,,
4,2014-07-05 04:24:34.937770,2014-07-05 04:30:48.604437,0,2,2.1188632039583006,109.9622739097077,0,,
4,2014-07-05 06:00:50.604437,2014-07-05 06:17:11.604437,13,52,8.008880525795242,125.70607511169246,0,,
4,2014-07-05 06:35:36.604437,2014-07-05 06:47:47.354437,22,14,6.180870605352711,136.83889210051822,0,,
4,2014-07-05 06:56:55.354437,2014-07-05 07:07:16.354437,21,0,1.8451105078233463,139.49562219684915,0,,
4,2014-07-05 09:03:54.354437,2014-07-05 09:10:35.354437,203,153,1.8230969302940008,177.82592023996014,0,,
4,2014-07-05 09:17:40.354437,2014-07-05 09:24:21.354437,203,153,1.8230969302940008,180.7136505105679,1,7,C01
4,2014-07-05 11:59:59.354437,2014-07-05 12:06:31.354437,97,132,3.8956226975114574,6.250337974726161,0,,
4,2014-07-05 12:23:19.354437,2014-07-05 12:30:03.687770,169,63,1.362772191823595,8.570647165550195,0,,
4,2014-07-05 12:50:57.687770,2014-07-05 13:02:04.687770,51,177,5.666986109708296,15.540238943458775,0,,
4,2014-07-05 13:16:58.687770,2014-07-05 13:25:07.687770,192,156,2.080117335016322,18.859053061136894,0,,
4,2014-07-05 13:50:05.687770,2014-07-05 13:58:03.687770,132,85,3.4340178867975317,24.61555613504645,0,,
4,2014-07-05 14:52:57.687770,2014-07-05 15:00:36.687770,67,41,3.0235769290738994,41.78691555152827,0,,
4,2014-07-05 15:14:50.021103,2014-07-05 15:39:30.021103,103,40,17.80640171776005,60.784953607008404,0,,
4,2014-07-05 16:46:54.021103,2014-07-05 16:51:17.354436,68,58,2.0150508989610656,74.67138016332343,0,,
4,2014-07-05 17:12:56.604436,2014-07-05 17:19:45.604436,55,32,1.662208449609314,77.59978874334769,0,,
4,2014-07-05 17:49:59.604436,2014-07-05 18:10:32.604436,25,17,17.3329003442902,98.64124575768463,0,,
4,2014-07-05 18:37:26.104436,2014-07-05 18:42:03.104436,17,39,1.6197816713572837,101.36821445057893,0,,
4,2014-07-05 18:58:04.404436,2014-07-05 19:35:09.404436,34,115,11.85937490278538,114.16434626388472,0,,
4,2014-07-05 20:26:23.404436,2014-07-05 20:29:51.071103,126,89,1.4201997222491605,120.12011567391728,0,,
4,2014-07-05 21:01:37.571103,2014-07-05 21:20:36.071103,104,12,10.332281298523457,132.09132149632583,1,0,A01
4,2014-07-05 23:04:09.431103,2014-07-05 23:14:58.097770,10,39,4.536074657326028,5.719172565054963,0,,
4,2014-07-05 23:25:13.097770,2014-07-05 23:30:21.097770,90,21,2.7062136319335277,10.133635391133526,0,,
4,2014-07-05 23:48:13.097770,2014-07-06 00:01:21.097770,13,14,5.609730273630474,17.546776405452952,0,,
4,2014-07-06 00:01:21.097770,2014-07-06 00:09:50.431103,57,5,5.204109316286571,22.75088572173952,0,,
4,2014-07-06 01:11:42.431103,2014-07-06 01:25:54.431103,8,49,9.232428515760793,51.064734265231294,0,,
4,2014-07-06 01:53:26.431103,2014-07-06 02:01:23.431103,26,4,3.6236969328255215,57.36140849833481,0,,
4,2014-07-06 02:15:35.097770,2014-07-06 02:21:50.597770,5,17,2.935148585160408,60.922183685932666,0,,
4,2014-07-06 03:05:12.597770,2014-07-06 03:13:55.597770,84,35,5.631366805801059,81.52046087975687,0,,
4,2014-07-06 03:32:27.097770,2014-07-06 03:53:53.097770,13,72,13.312879951141815,98.70336654000265,0,,
4,2014-07-06 03:59:56.097770,2014-07-06 04:48:10.097770,101,29,48.3974872925246,147.68077410603996,0,,
4,2014-07-06 07:59:51.097770,2014-07-06 08:19:51.097770,77,145,8.202568276128211,218.15038914227824,1,7,C01
4,2014-07-06 10:34:29.097770,2014-07-06 10:50:29.097770,115,69,2.236725190913291,14.894485125486307,0,,
4,2014-07-06 11:11:03.097770,2014-07-06 11:32:58.097770,24,12,10.017700037085866,30.552757079286522,0,,
4,2014-07-06 11:48:17.364437,2014-07-06 12:14:00.364437,10,56,16.917203564287078,48.653058551302536,1,0,A01
4,2014-07-06 14:02:08.364437,2014-07-06 14:29:47.364437,50,17,12.800787474887244,14.53109819800802,0,,
4,2014-07-06 14:51:58.097770,2014-07-06 15:06:37.097770,17,27,5.669784913485231,21.308070133030274,0,,
4,2014-07-06 15:24:30.097770,2014-07-06 15:32:16.097770,42,6,4.981418088636182,28.2802297338948,0,,
4,2014-07-06 15:57:33.097770,2014-07-06 16:04:41.915952,6,2,1.7658464514617829,39.696365462470844,0,,
4,2014-07-06 16:25:46.082619,2014-07-06 16:31:45.628074,0,0,1.3156994594421731,44.01393861184454,0,,
4,2014-07-06 16:56:47.628074,2014-07-06 17:32:24.628074,7,62,15.54705242288879,64.39999973858095,0,,
4,2014-07-06 17:56:01.961407,2014-07-06 18:02:51.461407,73,62,2.654552649562362,70.50492180388805,0,,
4,2014-07-06 18:48:05.461407,2014-07-06 18:58:37.961407,10,9,5.059909875821685,90.28536501391342,0,,
4,2014-07-06 20:05:29.961407,2014-07-06 20:13:23.961407,105,110,1.919385630796852,117.47006105845219,0,,
4,2014-07-06 20:27:10.461407,2014-07-06 20:36:03.461407,120,111,1.999018540398551,120.27643791078151,0,,
4,2014-07-06 21:21:05.461407,2014-07-06 21:46:46.961407,89,102,7.339827785665128,130.1373158773604,0,,
4,2014-07-06 22:03:23.961407,2014-07-06 22:25:38.961407,105,73,19.896406159322567,150.9437732680499,0,,
4,2014-07-06 22:50:56.961407,2014-07-06 22:58:32.961407,49,76,2.384510740390244,154.9162247157805,0,,
4,2014-07-06 23:10:52.461407,2014-07-06 23:18:45.461407,49,37,4.320226783121415,162.00555888829948,0,,
4,2014-07-06 23:29:41.461407,2014-07-06 23:33:19.461407,34,35,1.6572322186554345,167.13589949427586,0,,
4,2014-07-07 00:39:51.461407,2014-07-07 00:47:54.461407,15,83,3.852264612003229,190.0508484004731,1,0,A01
4,2014-07-07 02:17:54.461407,2014-07-07 02:27:41.061407,9,8,4.5430011696650565,4.5430011696650565,0,,
4,2014-07-07 02:43:44.984484,2014-07-07 02:48:50.984484,8,22,1.8881188164426292,7.343915136622602,0,,
4,2014-07-07 03:04:18.651151,2014-07-07 03:09:27.151151,10,10,1.7085569808325587,13.696892628749996,0,,
4,2014-07-07 03:31:12.567818,2014-07-07 03:44:06.567818,1,0,9.54514054749912,25.03240083361789,0,,
4,2014-07-07 04:28:03.567818,2014-07-07 04:42:09.567818,201,0,26.522686542527882,59.20418031649217,0,,
4,2014-07-07 04:55:15.424961,2014-07-07 05:02:20.591628,0,2,2.1188632039583006,62.350692632877426,0,,
4,2014-07-07 05:28:08.258295,2014-07-07 05:38:58.258295,0,3,7.538058908772162,72.8906252315811,0,,
4,2014-07-07 05:59:56.758295,2014-07-07 06:02:42.758295,28,12,2.3675471884091235,77.88943861903219,0,,
4,2014-07-07 06:21:21.758295,2014-07-07 06:38:57.258295,10,47,12.371776178179074,91.4443127049402,0,,
4,2014-07-07 07:18:32.591628,2014-07-07 07:33:17.591628,52,48,10.79247684736234,106.7061853092033,0,,
5,2014-07-01 00:00:00.000000,2014-07-01 00:13:14.000000,62,37,9.268000676804396,9.268000676804396,0,,
5,2014-07-01 01:25:47.000000,2014-07-01 01:28:49.000000,53,14,2.4855366397059457,27.716539472165007,0,,
5,2014-07-01 01:55:29.000000,2014-07-01 02:02:27.000000,16,3,8.097096980878355,40.60954384044247,0,,
5,2014-07-01 03:58:04.040564,2014-07-01 04:08:11.040564,71,8,5.4216657614693,46.03120960191177,0,,
5,2014-07-01 04:28:18.040564,2014-07-01 04:42:04.040564,11,11,6.901829463075608,57.11026162442457,0,,
5,2014-07-01 05:08:55.540564,2014-07-01 05:16:23.540564,0,37,5.727433719106642,70.10437675887313,0,,
5,2014-07-01 05:33:18.540564,2014-07-01 05:40:24.540564,23,21,1.5970111619041607,73.28904693794007,0,,
5,2014-07-01 05:53:06.040564,2014-07-01 06:01:13.040564,35,6,3.243921402855737,77.24549600811031,0,,
5,2014-07-01 06:15:11.707231,2014-07-01 06:19:47.207231,13,2,3.701604127447406,83.51343329943735,0,,
5,2014-07-01 07:24:12.207231,2014-07-01 07:28:42.873898,67,25,1.9431554404332512,117.58866620214157,0,,
5,2014-07-01 07:42:47.623898,2014-07-01 07:52:25.623898,67,26,3.958204166777028,123.38881332250665,0,,
5,2014-07-01 08:27:52.290565,2014-07-01 08:32:51.290565,42,26,2.940789540467032,132.5224041793934,0,,
5,2014-07-01 09:15:24.790565,2014-07-01 09:28:22.290565,18,12,3.608071597727669,141.4354095472844,1,7,C01
5,2014-07-01 11:43:19.290565,2014-07-01 11:52:42.290565,3,23,4.080240981793497,19.65998000082999,0,,
5,2014-07-01 12:12:31.623898,2014-07-01 12:19:31.623898,26,54,2.8386104137022614,23.20958246312656,0,,
5,2014-07-01 12:32:49.179454,2014-07-01 12:45:43.179454,24,80,5.814800609049202,30.04092451206155,0,,
5,2014-07-01 12:54:17.179454,2014-07-01 13:13:32.179454,81,8,10.159349718094749,44.88088129862673,0,,
5,2014-07-01 13:42:08.179454,2014-07-01 14:27:36.179454,16,119,43.2107117461199,96.85458193684183,0,,
5,2014-07-01 15:24:27.179454,2014-07-01 15:50:26.179454,148,113,9.373359773686547,115.06606124361336,0,,
5,2014-07-01 19:04:19.179454,2014-07-01 19:20:15.179454,61,16,4.045975677120942,167.07521586218,0,,
5,2014-07-01 19:38:35.250883,2014-07-01 20:02:50.250883,28,75,19.10374828379053,186.92151971274342,1,13,A09
5,2014-07-01 21:56:23.584216,2014-07-01 22:09:52.084216,25,105,4.114705374631633,9.842797439431376,0,,
5,2014-07-01 22:29:09.750883,2014-07-01 22:35:36.250883,131,58,2.6727987403864466,13.145117815970838,0,,
5,2014-07-01 22:51:59.750883,2014-07-01 23:04:37.750883,38,127,5.097597697546749,23.740339135120028,0,,
5,2014-07-01 23:30:28.750883,2014-07-01 23:35:10.750883,145,166,2.3415562125161156,28.95633669638444,0,,
5,2014-07-02 00:31:24.750883,2014-07-02 00:39:35.750883,1,64,4.0446907610470495,61.34234679235775,0,,
5,2014-07-02 02:27:41.329114,2014-07-02 02:33:02.745781,1,10,1.848969127755039,63.19131592011279,0,,
5,2014-07-02 02:52:14.587886,2014-07-02 03:07:20.587886,1,53,11.816514677289556,76.79819825477112,0,,
5,2014-07-02 03:39:30.587886,2014-07-02 03:48:10.087886,4,9,5.662153517306386,99.12992156112045,0,,
5,2014-07-02 04:06:00.087886,2014-07-02 04:24:41.754553,1,102,16.182495661153165,118.65780258945715,0,,
5,2014-07-02 04:55:14.754553,2014-07-02 05:11:14.754553,155,152,9.826284364954313,133.79726016209037,0,,
5,2014-07-02 05:33:28.754553,2014-07-02 05:41:02.754553,167,183,2.005917892477481,137.6807897002576,0,,
5,2014-07-02 07:10:43.754553,2014-07-02 07:30:23.754553,16,136,15.175655683696995,196.05635661044644,1,0,A01
5,2014-07-02 10:38:44.754553,2014-07-02 10:59:43.754553,4,55,10.036864000904153,24.298044953859296,0,,
5,2014-07-02 11:12:17.754553,2014-07-02 11:21:23.754553,88,57,3.489380739675023,30.61088238665687,0,,
5,2014-07-02 11:28:46.754553,2014-07-02 11:37:21.754553,41,66,3.883476487154796,37.17009388052426,0,,
5,2014-07-02 12:02:31.754553,2014-07-02 12:20:27.754553,22,198,5.810117866433302,44.47645205360445,0,,
5,2014-07-02 12:52:56.754553,2014-07-02 13:10:27.754553,111,142,1.5490690673880323,54.14555389089238,0,,
5,2014-07-02 13:23:36.754553,2014-07-02 13:38:30.754553,101,90,3.576928547786329,58.59033837869106,0,,
5,2014-07-02 13:51:45.254553,2014-07-02 14:13:12.254553,95,21,8.453049410774273,67.72261300988913,0,,
5,2014-07-02 14:45:17.254553,2014-07-02 15:33:23.254553,6,8,8.216104168709153,82.99757522523421,0,,
5,2014-07-02 15:46:27.154553,2014-07-02 15:59:22.654553,8,9,2.759840845076604,86.67021122082573,0,,
5,2014-07-02 17:00:20.654553,2014-07-02 17:05:46.654553,26,57,2.201833889089316,102.72655531316077,0,,
5,2014-07-02 17:14:54.321220,2014-07-02 17:34:31.321220,90,290,9.016420319917794,112.87768790104325,0,,
5,2014-07-02 18:32:18.321220,2014-07-02 18:38:44.321220,111,142,1.5490690673880323,119.86717327733423,0,,
5,2014-07-02 19:14:12.321220,2014-07-02 19:27:43.321220,62,96,6.279033093965257,134.2445551395332,0,,
5,2014-07-02 19:49:27.321220,2014-07-02 20:12:36.321220,111,4,11.999408141694786,148.0361701116156,0,,
5,2014-07-02 20:28:12.771220,2014-07-02 20:42:49.271220,6,49,3.651377993621314,152.85345351320015,0,,
5,2014-07-02 21:33:06.771220,2014-07-02 21:50:56.271220,69,49,2.53692426216072,156.9522370047092,0,,
5,2014-07-02 22:06:34.271220,2014-07-02 22:20:07.271220,53,24,5.67054065183133,164.67540793338182,0,,
5,2014-07-02 22:41:52.850167,2014-07-02 22:47:04.850167,22,78,2.493107485460049,167.9712858720086,0,,
5,2014-07-02 23:00:04.850167,2014-07-02 23:07:26.850167,78,153,3.5011425880468887,172.6592704503184,0,,
5,2014-07-02 23:28:27.850167,2014-07-02 23:41:14.850167,22,34,11.525284728549638,189.59242659427662,1,0,A01
5,2014-07-03 01:40:05.850167,2014-07-03 01:50:54.650167,1,4,7.325744449284501,14.94004377538425,0,,
5,2014-07-03 02:14:12.427945,2014-07-03 02:19:55.990445,0,5,1.6749721661648898,21.024238453168817,0,,
5,2014-07-03 02:40:13.512184,2014-07-03 02:47:52.845517,0,49,3.757764120373368,27.475595949888152,0,,
5,2014-07-03 03:09:22.645517,2014-07-03 03:15:26.183979,7,0,2.48951512706298,34.54208121360983,0,,
5,2014-07-03 03:36:24.213391,2014-07-03 03:56:31.546724,0,8,8.530423347364165,44.10015367340095,1,3,D08
5,2014-07-03 06:18:48.546724,2014-07-03 06:46:15.546724,63,133,21.873313393483702,35.124936365689884,0,,
5,2014-07-03 07:58:04.352119,2014-07-03 08:09:52.352119,4,44,4.40570043790204,39.530636803591925,0,,
5,2014-07-03 08:37:56.852119,2014-07-03 08:52:13.852119,114,51,7.002350134691166,48.103162389888446,0,,
5,2014-07-03 09:11:52.102119,2014-07-03 09:20:49.602119,27,20,3.9828969794058535,53.998819589214165,0,,
5,2014-07-03 10:14:16.602119,2014-07-03 10:33:00.602119,104,48,10.073284031564675,84.52574797342672,0,,
5,2014-07-03 10:44:19.887833,2014-07-03 11:10:04.887833,42,98,18.705191785858453,104.11543834845585,0,,
5,2014-07-03 11:39:45.887833,2014-07-03 11:47:52.887833,109,101,5.260909107292927,110.99586672896714,0,,
5,2014-07-03 11:59:02.887833,2014-07-03 12:22:04.887833,83,99,4.636968414532462,116.97363746832974,0,,
5,2014-07-03 13:17:54.887833,2014-07-03 13:24:42.137833,2,0,1.7368854486095482,149.48860372906933,0,,
5,2014-07-03 13:54:26.804500,2014-07-03 14:13:29.804500,7,21,2.1714127376056576,156.4990251705226,0,,
5,2014-07-03 14:37:35.604500,2014-07-03 14:49:18.604500,35,7,2.5096333131669897,159.7211861510041,1,2,N04
5,2014-07-03 16:54:51.604500,2014-07-03 17:01:36.604500,47,14,3.4534872964496555,14.867415877624166,0,,
5,2014-07-03 17:16:09.104500,2014-07-03 17:38:12.104500,21,7,6.018072796342857,21.69710826247462,0,,
5,2014-07-03 18:18:46.104500,2014-07-03 18:28:00.104500,58,2,4.023672634008571,34.92821235728628,0,,
5,2014-07-03 19:57:51.104500,2014-07-03 20:09:03.104500,31,91,6.74606243883242,53.904360699371985,0,,
5,2014-07-03 20:27:01.104500,2014-07-03 20:41:49.104500,102,0,14.989211952224462,69.53904353644815,0,,
5,2014-07-03 21:27:30.104500,2014-07-03 21:30:48.104500,15,12,1.540111740825847,84.42525312702584,0,,
5,2014-07-03 21:53:10.104500,2014-07-03 22:08:12.104500,8,39,8.117192271171952,96.5690514409001,0,,
5,2014-07-03 22:39:41.104500,2014-07-03 22:51:08.104500,37,9,4.196769484940137,106.69580877499672,0,,
5,2014-07-03 23:05:50.258346,2014-07-03 23:22:14.258346,19,117,9.830242145483824,117.69409356000354,1,0,A01
5,2014-07-04 01:04:06.258346,2014-07-04 01:09:29.591679,43,56,2.5207599351944974,6.901040389656442,0,,
5,2014-07-04 02:02:52.591679,2014-07-04 02:13:34.591679,10,19,4.083094936994895,32.800843631394464,0,,
5,2014-07-04 03:03:23.591679,2014-07-04 03:12:07.591679,4,49,6.356701701414599,48.92037403272202,0,,
5,2014-07-04 06:29:43.100920,2014-07-04 06:51:39.100920,69,121,12.879442684722711,61.799816717444735,0,,
5,2014-07-04 07:48:37.100920,2014-07-04 08:10:11.600920,42,3,5.6827743634817764,83.1387878016356,0,,
5,2014-07-04 08:33:30.495657,2014-07-04 08:42:58.495657,32,44,2.5537843699641614,86.62407681167083,0,,
5,2014-07-04 08:58:41.095657,2014-07-04 09:02:10.762324,61,83,2.578299342099222,90.1315738751544,0,,
5,2014-07-04 09:16:14.333753,2014-07-04 09:23:33.333753,19,8,2.6852319520170984,94.43696196349612,0,,
5,2014-07-04 09:36:23.733753,2014-07-04 09:44:24.567086,8,3,2.313946598220214,97.66370371223124,0,,
5,2014-07-04 10:01:56.500419,2014-07-04 10:20:33.500419,32,23,10.119240577625154,108.71444892992746,0,,
5,2014-07-04 10:53:32.500419,2014-07-04 11:06:32.500419,12,20,7.590771063316178,132.6720155757558,0,,
5,2014-07-04 11:21:27.000419,2014-07-04 11:31:09.400419,42,12,3.6773227481180064,140.1219425957778,1,3,D08
5,2014-07-04 13:12:40.400419,2014-07-04 13:18:39.900419,11,12,2.7558600679051435,7.657211212316001,0,,
5,2014-07-04 14:19:24.900419,2014-07-04 14:22:38.400419,67,64,1.3751498845975128,21.70798336484293,0,,
5,2014-07-04 14:52:06.400419,2014-07-04 15:01:51.900419,32,8,2.4824510180420645,34.40242568363938,0,,
5,2014-07-04 15:13:41.536783,2014-07-04 15:34:59.536783,8,37,3.9193140480844213,39.23453488223872,0,,
5,2014-07-04 15:52:35.336783,2014-07-04 15:58:47.336783,46,95,2.6199810742498517,43.48241157073271,0,,
5,2014-07-04 16:19:17.336783,2014-07-04 16:25:13.836783,48,37,1.4541504720652552,46.58998813660737,0,,
5,2014-07-04 16:49:02.836783,2014-07-04 16:54:37.836783,46,95,2.6199810742498517,50.837864825101356,0,,
5,2014-07-04 17:10:52.336783,2014-07-04 17:28:32.336783,103,0,10.317333505853464,62.966238112834404,0,,
5,2014-07-04 18:54:25.096181,2014-07-04 19:00:23.096181,55,103,2.3903369090739903,65.3565750219084,0,,
5,2014-07-04 19:46:11.096181,2014-07-04 19:55:35.762848,133,110,2.851700456846725,78.65993776692946,0,,
5,2014-07-04 20:30:47.762848,2014-07-04 20:54:56.762848,140,8,16.20043713031685,99.30462539597764,0,,
5,2014-07-04 21:11:52.262848,2014-07-04 21:20:14.846181,8,3,2.313946598220214,102.53136714471276,0,,
5,2014-07-04 21:35:48.846181,2014-07-04 21:44:58.846181,16,2,2.6498308827882315,115.50944488622687,0,,
5,2014-07-04 22:12:53.846181,2014-07-04 22:22:43.846181,65,45,2.4216219345556453,124.35981120458509,0,,
5,2014-07-04 23:04:41.846181,2014-07-04 23:14:15.846181,21,73,5.722330096130067,133.49907409300658,0,,
5,2014-07-04 23:28:46.346181,2014-07-04 23:36:10.846181,26,4,3.6236969328255215,140.10727531757382,0,,
5,2014-07-04 23:50:19.774752,2014-07-04 23:57:16.774752,5,13,2.301191715758435,143.0340936357697,0,,
5,2014-07-05 00:28:21.774752,2014-07-05 00:31:27.149752,95,50,1.2818999208157895,154.72209119078536,0,,
5,2014-07-05 01:02:14.149752,2014-07-05 01:10:48.549752,6,5,3.5490968724689784,169.71050283624987,0,,
5,2014-07-05 01:25:03.375839,2014-07-05 01:34:56.375839,2,16,7.326993499950903,177.86924031160123,0,,
5,2014-07-05 02:45:00.375839,2014-07-05 02:52:10.375839,26,23,1.56173556592685,191.17872221707654,1,7,C01
5,2014-07-05 04:33:21.875839,2014-07-05 04:38:52.542506,7,4,3.0732656069621838,5.059446230240972,0,,
