id,event,timestamp,location,traveled,station,queuing,charging
82,drop-off,2017-06-03 13:44:43.800800,15436,107697.09999999999,,,
82,pick-up,2017-06-03 13:50:49.000800,15446,163929.09999999998,,,
82,drop-off,2017-06-03 14:57:52.000800,15458,166758.69999999998,,,
82,charging,2017-06-03 15:05:30.400800,15458,166758.69999999998,75,0.0,4802.650559999999
82,pick-up,2017-06-03 16:25:33.051360,14849,6026.0,,,
82,drop-off,2017-06-03 16:35:34.051360,15649,6276.0,,,
82,pick-up,2017-06-03 16:40:23.051360,15649,8776.0,,,
82,drop-off,2017-06-03 16:43:43.051360,15851,9026.0,,,
82,pick-up,2017-06-03 16:44:58.351360,15446,40102.0,,,
82,drop-off,2017-06-03 17:26:55.351360,14644,40352.0,,,
82,pick-up,2017-06-03 17:32:05.051360,14641,54699.0,,,
82,drop-off,2017-06-03 17:51:03.051360,15241,54949.0,,,
82,pick-up,2017-06-03 17:52:37.051360,15644,75961.0,,,
82,drop-off,2017-06-03 18:18:16.051360,15646,77611.9,,,
82,pick-up,2017-06-03 18:20:55.251360,15846,84409.9,,,
82,drop-off,2017-06-03 18:31:17.251360,15837,84659.9,,,
82,pick-up,2017-06-03 18:37:29.151360,15837,87159.9,,,
82,drop-off,2017-06-03 18:40:49.151360,11410,87409.9,,,
82,pick-up,2017-06-03 18:59:18.151360,11010,164127.9,,,
82,drop-off,2017-06-03 20:05:51.151360,15846,164377.9,,,
82,charging,2017-06-03 20:25:34.751360,15846,164377.9,75,0.0,4734.08352
82,pick-up,2017-06-03 21:44:28.834880,15449,8820.0,,,
82,drop-off,2017-06-03 21:59:31.834880,15049,9070.0,,,
82,pick-up,2017-06-03 22:01:03.534880,15049,11570.0,,,
82,drop-off,2017-06-03 22:04:23.534880,14846,11820.0,,,
82,pick-up,2017-06-03 22:08:43.134880,15246,21204.0,,,
82,drop-off,2017-06-03 22:22:56.134880,15446,21454.0,,,
82,pick-up,2017-06-03 22:25:19.234880,15447,37235.0,,,
82,drop-off,2017-06-03 23:02:36.234880,14641,37485.0,,,
82,pick-up,2017-06-03 23:07:17.834880,14642,46327.0,,,
82,drop-off,2017-06-03 23:18:55.834880,13243,46577.0,,,
82,pick-up,2017-06-03 23:25:16.934880,13243,49077.0,,,
82,drop-off,2017-06-03 23:28:36.934880,14643,49327.0,,,
82,pick-up,2017-06-03 23:32:50.834880,14642,55040.0,,,
82,drop-off,2017-06-03 23:40:57.834880,16437,55290.0,,,
82,pick-up,2017-06-03 23:47:31.534880,16237,88906.0,,,
82,drop-off,2017-06-04 00:25:56.534880,16638,89156.0,,,
82,pick-up,2017-06-04 00:29:09.034880,16639,96013.0,,,
82,drop-off,2017-06-04 00:40:13.034880,17237,96263.0,,,
82,pick-up,2017-06-04 00:43:38.934880,16834,124684.0,,,
82,drop-off,2017-06-04 01:24:02.934880,16235,124934.0,,,
82,pick-up,2017-06-04 01:27:32.634880,16234,133619.0,,,
82,drop-off,2017-06-04 01:39:08.634880,15835,133869.0,,,
82,pick-up,2017-06-04 01:41:39.334880,15835,136369.0,,,
82,drop-off,2017-06-04 01:44:59.334880,15236,136619.0,,,
82,pick-up,2017-06-04 01:49:37.434880,15236,139119.0,,,
82,drop-off,2017-06-04 01:52:57.434880,15636,139369.0,,,
82,pick-up,2017-06-04 01:54:18.934880,15636,141869.0,,,
82,drop-off,2017-06-04 01:57:38.934880,15234,142119.0,,,
82,pick-up,2017-06-04 02:00:39.434880,15838,179306.0,,,
82,drop-off,2017-06-04 02:53:49.434880,16036,179556.0,,,
83,pick-up,2017-06-01 00:00:00.000000,16468,2500,,,
83,drop-off,2017-06-01 00:03:20.000000,16471,2750,,,
83,pick-up,2017-06-01 00:07:38.900000,16271,30449.0,,,
83,drop-off,2017-06-01 00:50:27.900000,16262,30699.0,,,
83,pick-up,2017-06-01 00:59:10.400000,16867,61058.0,,,
83,drop-off,2017-06-01 01:36:08.400000,16470,61308.0,,,
83,pick-up,2017-06-01 01:39:50.000000,16670,70117.0,,,
83,drop-off,2017-06-01 01:57:18.000000,15474,70367.0,,,
83,pick-up,2017-06-01 02:04:17.200000,15474,72867.0,,,
83,drop-off,2017-06-01 02:07:37.200000,15273,73117.0,,,
83,pick-up,2017-06-01 02:10:32.700000,14875,90744.0,,,
83,drop-off,2017-06-01 02:46:21.700000,15071,90994.0,,,
83,pick-up,2017-06-01 02:51:10.700000,14871,111822.0,,,
83,drop-off,2017-06-01 03:28:44.700000,15270,112072.0,,,
83,pick-up,2017-06-01 03:31:21.100000,15472,144264.0,,,
83,drop-off,2017-06-01 04:24:06.100000,15873,144514.0,,,
83,pick-up,2017-06-01 04:26:01.600000,15873,147014.0,,,
83,drop-off,2017-06-01 04:29:21.600000,15477,147264.0,,,
83,pick-up,2017-06-01 04:32:58.400000,16471,200867.0,,,
83,drop-off,2017-06-01 05:29:01.400000,16060,201117.0,,,
83,charging,2017-06-01 05:39:02.100000,16060,201117.0,75,0.0,5792.1696
83,pick-up,2017-06-01 07:15:34.269600,16468,2500,,,
83,drop-off,2017-06-01 07:18:54.269600,16470,6827.5,,,
83,pick-up,2017-06-01 07:20:59.669600,16670,15636.5,,,
83,drop-off,2017-06-01 07:38:27.669600,16669,15886.5,,,
83,pick-up,2017-06-01 07:42:44.569600,17067,40098.5,,,
83,drop-off,2017-06-01 08:22:40.569600,16065,40348.5,,,
83,pick-up,2017-06-01 08:28:40.669600,15066,71780.5,,,
83,drop-off,2017-06-01 09:07:39.669600,15869,72030.5,,,
83,pick-up,2017-06-01 09:11:36.469600,15474,121502.5,,,
83,drop-off,2017-06-01 10:07:45.469600,15480,121752.5,,,
83,pick-up,2017-06-01 10:11:51.669600,15481,129986.5,,,
83,drop-off,2017-06-01 10:24:39.669600,14679,130236.5,,,
83,pick-up,2017-06-01 10:28:26.769600,14478,147524.5,,,
83,drop-off,2017-06-01 10:55:14.769600,14480,150520.1,,,
83,charging,2017-06-01 10:56:32.369600,14480,150520.1,75,0.0,4334.97888
83,pick-up,2017-06-01 12:08:47.348480,16469,8241.0,,,
83,drop-off,2017-06-01 12:23:42.348480,16670,8491.0,,,
83,pick-up,2017-06-01 12:26:20.148480,16666,34592.0,,,
83,drop-off,2017-06-01 13:21:42.148480,16865,34842.0,,,
83,pick-up,2017-06-01 13:23:50.648480,16865,37342.0,,,
83,drop-off,2017-06-01 13:27:10.648480,15465,37592.0,,,
83,pick-up,2017-06-01 13:34:43.448480,15667,55125.0,,,
83,drop-off,2017-06-01 13:57:41.448480,15670,55770.6,,,
83,pick-up,2017-06-01 14:00:27.048480,15670,58270.6,,,
83,drop-off,2017-06-01 14:03:47.048480,15470,61177.9,,,
83,pick-up,2017-06-01 14:05:53.248480,15668,76482.9,,,
83,drop-off,2017-06-01 14:24:38.248480,15472,76732.9,,,
83,pick-up,2017-06-01 14:29:29.348480,15272,91614.9,,,
83,drop-off,2017-06-01 14:54:53.348480,15275,91864.9,,,
83,pick-up,2017-06-01 14:57:43.148480,15477,109180.9,,,
83,drop-off,2017-06-01 15:27:07.148480,15273,109430.9,,,
83,pick-up,2017-06-01 15:30:48.548480,15075,127721.9,,,
83,drop-off,2017-06-01 16:04:24.548480,14674,129822.4,,,
83,pick-up,2017-06-01 16:09:11.348480,14674,132322.4,,,
83,drop-off,2017-06-01 16:12:31.348480,15276,132572.4,,,
83,pick-up,2017-06-01 16:16:02.148480,15277,137043.4,,,
83,drop-off,2017-06-01 16:24:55.148480,15478,137293.4,,,
83,pick-up,2017-06-01 16:27:39.548480,15478,139793.4,,,
83,drop-off,2017-06-01 16:30:59.548480,16270,140043.4,,,
83,pick-up,2017-06-01 16:36:45.748480,16470,148956.4,,,
83,drop-off,2017-06-01 16:49:41.748480,16665,149206.4,,,
83,pick-up,2017-06-01 16:53:12.248480,16664,160853.4,,,
83,drop-off,2017-06-01 17:13:24.248480,16670,161103.4,,,
83,charging,2017-06-01 17:18:29.548480,16670,161103.4,3,0.0,4639.77792
83,pick-up,2017-06-01 18:35:49.326400,16269,11678.0,,,
83,drop-off,2017-06-01 18:52:27.326400,14874,11928.0,,,
83,pick-up,2017-06-01 18:59:58.126400,14675,20603.0,,,
83,drop-off,2017-06-01 19:21:07.126400,15481,20853.0,,,
83,pick-up,2017-06-01 19:27:50.626400,16666,109422.0,,,
83,drop-off,2017-06-01 21:04:40.626400,16664,109672.0,,,
83,pick-up,2017-06-01 21:08:24.726400,16269,142685.0,,,
83,drop-off,2017-06-01 21:53:01.726400,15471,142935.0,,,
83,pick-up,2017-06-01 21:58:49.526400,15871,163429.0,,,
83,drop-off,2017-06-01 22:39:23.526400,16469,166061.4,,,
83,charging,2017-06-01 22:43:45.926400,16469,166061.4,60,0.0,4782.56832
83,pick-up,2017-06-02 00:03:28.494720,16469,8241.0,,,
83,drop-off,2017-06-02 00:18:23.494720,16261,8491.0,,,
83,pick-up,2017-06-02 00:25:16.894720,15870,71987.0,,,
83,drop-off,2017-06-02 01:43:24.894720,14479,72237.0,,,
83,pick-up,2017-06-02 01:50:29.394720,15071,131391.0,,,
83,drop-off,2017-06-02 03:01:34.394720,14467,131641.0,,,
83,pick-up,2017-06-02 03:07:13.794720,14666,143238.0,,,
83,drop-off,2017-06-02 03:22:43.794720,15279,143488.0,,,
83,pick-up,2017-06-02 03:30:56.294720,15279,145988.0,,,
83,drop-off,2017-06-02 03:34:16.294720,16072,146238.0,,,
83,pick-up,2017-06-02 03:41:07.994720,16272,153437.0,,,
83,drop-off,2017-06-02 03:59:10.994720,15870,153687.0,,,
83,charging,2017-06-02 04:02:48.394720,15870,153687.0,75,0.0,4426.1856
83,pick-up,2017-06-02 05:16:34.580320,16268,16305.0,,,
83,drop-off,2017-06-02 05:40:56.580320,16069,16555.0,,,
83,pick-up,2017-06-02 05:43:45.880320,15671,41914.0,,,
83,drop-off,2017-06-02 06:13:21.880320,14264,42164.0,,,
83,pick-up,2017-06-02 06:20:38.780320,15067,71842.0,,,
83,drop-off,2017-06-02 06:56:50.780320,15463,72092.0,,,
83,pick-up,2017-06-02 07:01:11.580320,15661,111353.0,,,
83,drop-off,2017-06-02 08:07:00.580320,15657,114671.6,,,
83,pick-up,2017-06-02 08:11:53.580320,15657,117171.6,,,
83,drop-off,2017-06-02 08:15:13.580320,16067,117421.6,,,
83,pick-up,2017-06-02 08:23:47.680320,16069,128874.6,,,
83,drop-off,2017-06-02 08:57:18.680320,14879,129124.6,,,
83,pick-up,2017-06-02 09:04:41.080320,15882,171811.6,,,
83,drop-off,2017-06-02 09:58:46.080320,15484,172061.6,,,
83,charging,2017-06-02 10:01:51.280320,15484,172061.6,75,0.0,4955.37408
83,pick-up,2017-06-02 11:24:26.654400,16268,16305.0,,,
83,drop-off,2017-06-02 11:48:48.654400,15477,16555.0,,,
83,pick-up,2017-06-02 11:56:14.254400,15478,25738.0,,,
83,drop-off,2017-06-02 12:12:23.254400,15279,26351.8,,,
83,pick-up,2017-06-02 12:13:53.354400,15279,28851.8,,,
83,drop-off,2017-06-02 12:17:13.354400,13687,29101.8,,,
83,pick-up,2017-06-02 12:23:57.854400,13886,58318.8,,,
83,drop-off,2017-06-02 13:03:11.854400,14294,58568.8,,,
83,pick-up,2017-06-02 13:11:52.454400,14294,61068.8,,,
83,drop-off,2017-06-02 13:15:12.454400,15683,61318.8,,,
83,pick-up,2017-06-02 13:23:28.254400,15882,96665.8,,,
83,drop-off,2017-06-02 14:16:09.254400,15076,96915.8,,,
83,pick-up,2017-06-02 14:23:19.354400,15076,99415.8,,,
83,drop-off,2017-06-02 14:26:39.354400,15275,99665.8,,,
83,pick-up,2017-06-02 14:29:07.254400,15076,112980.8,,,
83,drop-off,2017-06-02 14:52:42.254400,14287,113230.8,,,
83,pick-up,2017-06-02 15:00:42.054400,14287,115730.8,,,
83,drop-off,2017-06-02 15:04:02.054400,13887,115980.8,,,
83,pick-up,2017-06-02 15:06:41.554400,13887,118480.8,,,
83,drop-off,2017-06-02 15:10:01.554400,15281,118730.8,,,
83,pick-up,2017-06-02 15:15:12.454400,15883,148003.8,,,
83,drop-off,2017-06-02 15:54:18.454400,15684,148253.8,,,
83,pick-up,2017-06-02 15:54:59.954400,15285,164185.8,,,
83,drop-off,2017-06-02 16:11:04.954400,14088,164435.8,,,
83,charging,2017-06-02 16:14:01.654400,14088,164435.8,75,0.0,4735.75104
83,pick-up,2017-06-02 17:32:57.405440,16469,8241.0,,,
83,drop-off,2017-06-02 17:47:52.405440,16469,11205.0,,,
83,pick-up,2017-06-02 17:48:12.405440,16069,45450.0,,,
83,drop-off,2017-06-02 18:30:50.405440,16670,45700.0,,,
83,pick-up,2017-06-02 18:33:41.905440,15870,71634.0,,,
83,drop-off,2017-06-02 19:19:15.905440,16471,71884.0,,,
83,pick-up,2017-06-02 19:22:21.105440,16471,74384.0,,,
83,drop-off,2017-06-02 19:25:41.105440,15875,77237.8,,,
83,pick-up,2017-06-02 19:30:23.505440,15675,91321.8,,,
83,drop-off,2017-06-02 19:51:57.505440,15283,91571.8,,,
83,pick-up,2017-06-02 19:56:24.405440,15283,94071.8,,,
83,drop-off,2017-06-02 19:59:44.405440,13885,94321.8,,,
83,pick-up,2017-06-02 20:04:16.105440,14285,106675.8,,,
83,drop-off,2017-06-02 20:21:55.105440,14886,106925.8,,,
83,pick-up,2017-06-02 20:26:06.905440,14688,133431.8,,,
83,drop-off,2017-06-02 21:07:36.905440,14687,133681.8,,,
83,pick-up,2017-06-02 21:09:21.505440,15282,171074.8,,,
83,drop-off,2017-06-02 21:48:08.505440,15086,171870.5,,,
83,charging,2017-06-02 21:51:44.705440,15086,171870.5,75,0.0,4949.8704
83,pick-up,2017-06-02 23:14:14.575840,16269,11678.0,,,
83,drop-off,2017-06-02 23:30:52.575840,16266,16439.1,,,
83,pick-up,2017-06-02 23:32:39.975840,16465,31813.1,,,
83,drop-off,2017-06-03 00:00:09.975840,15466,32063.1,,,
83,pick-up,2017-06-03 00:04:42.275840,16471,87733.1,,,
83,drop-off,2017-06-03 01:21:21.275840,15882,91792.1,,,
83,pick-up,2017-06-03 01:28:57.875840,15484,112112.1,,,
83,drop-off,2017-06-03 01:59:49.875840,15282,112362.1,,,
83,pick-up,2017-06-03 02:01:09.075840,15870,179166.1,,,
83,drop-off,2017-06-03 03:07:01.075840,15871,181897.9,,,
83,charging,2017-06-03 03:09:19.075840,15871,181897.9,75,0.0,5238.65952
83,pick-up,2017-06-03 04:36:37.735360,16469,8241.0,,,
83,drop-off,2017-06-03 04:51:32.735360,14666,8491.0,,,
83,pick-up,2017-06-03 04:58:12.235360,14665,27677.0,,,
83,drop-off,2017-06-03 05:24:29.235360,15866,27927.0,,,
83,pick-up,2017-06-03 05:30:41.835360,16068,47256.0,,,
83,drop-off,2017-06-03 06:01:18.835360,15666,47506.0,,,
83,pick-up,2017-06-03 06:06:28.635360,16465,82000.0,,,
83,drop-off,2017-06-03 07:01:03.635360,11010,82250.0,,,
83,pick-up,2017-06-03 07:25:22.335360,14031,229628.0,,,
83,drop-off,2017-06-03 09:20:41.335360,13226,229878.0,,,
83,charging,2017-06-03 09:24:13.135360,13226,229878.0,75,0.0,6620.4864
83,pick-up,2017-06-03 11:14:33.621760,16469,8241.0,,,
83,drop-off,2017-06-03 11:29:28.621760,17067,8491.0,,,
83,pick-up,2017-06-03 11:32:37.121760,17067,10991.0,,,
83,drop-off,2017-06-03 11:35:57.121760,15669,11241.0,,,
83,pick-up,2017-06-03 11:42:45.321760,15869,15557.0,,,
83,drop-off,2017-06-03 11:48:05.321760,15270,15807.0,,,
83,pick-up,2017-06-03 11:52:28.921760,15670,28567.0,,,
83,drop-off,2017-06-03 12:09:16.921760,16469,34517.9,,,
83,pick-up,2017-06-03 12:12:17.221760,16469,37017.9,,,
83,drop-off,2017-06-03 12:15:37.221760,16269,37267.9,,,
83,pick-up,2017-06-03 12:17:14.221760,16469,58592.9,,,
83,drop-off,2017-06-03 12:48:24.221760,15469,58842.9,,,
83,pick-up,2017-06-03 12:51:52.221760,15668,77081.9,,,
83,drop-off,2017-06-03 13:16:34.221760,15472,77331.9,,,
83,pick-up,2017-06-03 13:21:25.321760,15868,110711.9,,,
83,drop-off,2017-06-03 14:10:01.321760,16071,110961.9,,,
83,pick-up,2017-06-03 14:13:10.421760,15874,134052.9,,,
83,drop-off,2017-06-03 14:47:16.421760,15475,134302.9,,,
83,pick-up,2017-06-03 14:49:24.121760,15475,136802.9,,,
83,drop-off,2017-06-03 14:52:44.121760,14866,137052.9,,,
83,pick-up,2017-06-03 14:59:15.921760,14666,143082.9,,,
83,drop-off,2017-06-03 15:09:12.921760,14266,143332.9,,,
83,pick-up,2017-06-03 15:15:04.521760,14066,151191.9,,,
83,drop-off,2017-06-03 15:29:56.521760,14465,151441.9,,,
83,charging,2017-06-03 15:32:24.821760,14465,151441.9,75,0.0,4361.52672
83,pick-up,2017-06-03 16:45:06.348480,16669,23401.0,,,
83,drop-off,2017-06-03 17:30:02.348480,15682,23651.0,,,
83,pick-up,2017-06-03 17:37:17.348480,15084,45519.0,,,
83,drop-off,2017-06-03 18:11:43.348480,15281,45769.0,,,
83,pick-up,2017-06-03 18:15:11.948480,15085,83709.0,,,
83,drop-off,2017-06-03 18:56:16.948480,12091,83959.0,,,
83,pick-up,2017-06-03 19:03:50.048480,11893,105053.0,,,
83,drop-off,2017-06-03 19:34:14.048480,11290,105303.0,,,
83,pick-up,2017-06-03 19:37:59.648480,11289,112976.0,,,
83,drop-off,2017-06-03 19:51:51.648480,10889,113226.0,,,
83,pick-up,2017-06-03 19:54:22.848480,11289,127832.0,,,
83,drop-off,2017-06-03 20:16:25.848480,11687,128082.0,,,
83,pick-up,2017-06-03 20:18:19.648480,11884,152336.0,,,
83,drop-off,2017-06-03 20:41:59.648480,11885,152586.0,,,
83,charging,2017-06-03 20:43:21.848480,11885,152586.0,75,0.0,4394.4768
83,pick-up,2017-06-03 21:56:36.325280,16069,34020.0,,,
83,drop-off,2017-06-03 22:42:23.325280,15671,34270.0,,,
83,pick-up,2017-06-03 22:45:20.925280,15073,70880.0,,,
83,drop-off,2017-06-03 23:26:46.925280,14677,71130.0,,,
83,pick-up,2017-06-03 23:30:59.325280,14876,84063.0,,,
83,drop-off,2017-06-03 23:53:45.325280,15480,84313.0,,,
83,pick-up,2017-06-03 23:58:23.425280,15480,86813.0,,,
83,drop-off,2017-06-04 00:01:43.425280,13887,87063.0,,,
83,pick-up,2017-06-04 00:08:17.325280,14484,110827.0,,,
83,drop-off,2017-06-04 00:38:39.325280,12082,111077.0,,,
83,pick-up,2017-06-04 00:44:28.325280,12082,113577.0,,,
83,drop-off,2017-06-04 00:47:48.325280,11888,113827.0,,,
83,pick-up,2017-06-04 00:52:34.225280,11887,125161.0,,,
83,drop-off,2017-06-04 01:11:27.225280,12481,125411.0,,,
83,pick-up,2017-06-04 01:16:44.025280,12282,133706.0,,,
83,drop-off,2017-06-04 01:35:53.025280,12079,133956.0,,,
83,pick-up,2017-06-04 01:39:13.025280,11884,162858.0,,,
83,drop-off,2017-06-04 02:14:23.025280,12082,163108.0,,,
84,pick-up,2017-06-01 00:00:00.000000,5720,22169.0,,,
84,drop-off,2017-06-01 00:28:41.000000,5514,22419.0,,,
84,pick-up,2017-06-01 00:32:06.100000,5514,24919.0,,,
84,drop-off,2017-06-01 00:35:26.100000,5709,25169.0,,,
84,pick-up,2017-06-01 00:37:55.300000,5911,43874.0,,,
84,drop-off,2017-06-01 01:01:38.300000,4910,44124.0,,,
84,pick-up,2017-06-01 01:06:18.700000,4910,46624.0,,,
84,drop-off,2017-06-01 01:09:38.700000,4913,46874.0,,,
84,pick-up,2017-06-01 01:12:30.300000,5114,61027.0,,,
84,drop-off,2017-06-01 01:34:44.300000,6314,61277.0,,,
84,pick-up,2017-06-01 01:38:09.300000,6314,63777.0,,,
84,drop-off,2017-06-01 01:41:29.300000,5913,64027.0,,,
84,pick-up,2017-06-01 01:43:20.400000,5516,84123.0,,,
84,drop-off,2017-06-01 02:08:51.400000,5717,84373.0,,,
84,pick-up,2017-06-01 02:11:23.800000,5321,114864.0,,,
84,drop-off,2017-06-01 02:39:31.800000,5923,115114.0,,,
84,pick-up,2017-06-01 02:42:27.400000,5723,123271.0,,,
84,drop-off,2017-06-01 02:57:37.400000,5922,123521.0,,,
84,pick-up,2017-06-01 02:59:09.400000,5922,126021.0,,,
84,drop-off,2017-06-01 03:02:29.400000,5720,126271.0,,,
84,pick-up,2017-06-01 03:03:38.800000,5121,169669.0,,,
84,drop-off,2017-06-01 03:39:09.800000,6117,169919.0,,,
84,charging,2017-06-01 03:41:47.200000,6117,169919.0,75,0.0,4893.6672
84,pick-up,2017-06-01 05:03:20.867200,6122,2500,,,
84,drop-off,2017-06-01 05:06:40.867200,5521,2750,,,
84,pick-up,2017-06-01 05:09:53.467200,6315,48385.0,,,
84,drop-off,2017-06-01 05:47:40.467200,6912,48635.0,,,
84,pick-up,2017-06-01 05:52:18.067200,6511,61416.0,,,
84,drop-off,2017-06-01 06:14:33.067200,6511,61666.0,,,
84,pick-up,2017-06-01 06:14:53.067200,6309,80103.0,,,
84,drop-off,2017-06-01 06:54:38.067200,6312,80353.0,,,
84,pick-up,2017-06-01 06:57:28.267200,6313,88986.0,,,
84,drop-off,2017-06-01 07:16:31.267200,6710,89236.0,,,
84,pick-up,2017-06-01 07:21:08.967200,6910,101089.0,,,
84,drop-off,2017-06-01 07:52:26.967200,6511,101339.0,,,
84,pick-up,2017-06-01 07:54:42.567200,6311,105627.0,,,
84,drop-off,2017-06-01 08:05:28.567200,6511,105877.0,,,
84,pick-up,2017-06-01 08:06:31.067200,5911,122688.0,,,
84,drop-off,2017-06-01 08:34:05.067200,6111,122938.0,,,
84,pick-up,2017-06-01 08:35:12.267200,6114,144129.0,,,
84,drop-off,2017-06-01 09:11:00.267200,5516,144379.0,,,
84,pick-up,2017-06-01 09:13:15.567200,5516,146879.0,,,
84,drop-off,2017-06-01 09:16:35.567200,5714,147129.0,,,
84,pick-up,2017-06-01 09:20:03.267200,5913,160091.0,,,
84,drop-off,2017-06-01 09:39:19.267200,6114,160341.0,,,
84,charging,2017-06-01 09:41:11.567200,6114,160341.0,75,0.0,4617.8208
84,pick-up,2017-06-01 10:58:09.388000,6122,2500,,,
84,drop-off,2017-06-01 11:01:29.388000,5719,2750,,,
84,pick-up,2017-06-01 11:05:04.988000,5719,5250,,,
84,drop-off,2017-06-01 11:08:24.988000,6117,5500,,,
84,pick-up,2017-06-01 11:10:11.888000,5717,27711.0,,,
84,drop-off,2017-06-01 11:32:24.888000,6109,31586.7,,,
84,pick-up,2017-06-01 11:37:56.488000,5913,52418.7,,,
84,drop-off,2017-06-01 12:14:28.488000,5913,52668.7,,,
84,pick-up,2017-06-01 12:14:48.488000,5910,66370.7,,,
84,drop-off,2017-06-01 12:37:16.488000,6117,66620.7,,,
84,pick-up,2017-06-01 12:42:02.288000,6318,82317.7,,,
84,drop-off,2017-06-01 13:02:08.288000,5321,82567.7,,,
84,pick-up,2017-06-01 13:05:32.888000,5321,85067.7,,,
84,drop-off,2017-06-01 13:08:52.888000,6124,85317.7,,,
84,pick-up,2017-06-01 13:13:24.088000,5918,129428.7,,,
84,drop-off,2017-06-01 13:56:24.088000,5919,129678.7,,,
84,pick-up,2017-06-01 13:57:54.288000,5719,140200.7,,,
84,drop-off,2017-06-01 14:19:16.288000,6317,140450.7,,,
84,pick-up,2017-06-01 14:21:17.288000,6314,163735.7,,,
84,drop-off,2017-06-01 14:44:59.288000,6318,163985.7,,,
84,charging,2017-06-01 14:48:18.488000,6318,163985.7,75,0.0,4722.78816
84,pick-up,2017-06-01 16:07:01.276160,5922,9460.0,,,
84,drop-off,2017-06-01 16:24:08.276160,5516,9710.0,,,
84,pick-up,2017-06-01 16:27:20.576160,6118,44149.0,,,
84,drop-off,2017-06-01 17:07:30.576160,6114,44399.0,,,
84,pick-up,2017-06-01 17:10:17.176160,5914,48716.0,,,
84,drop-off,2017-06-01 17:14:59.176160,5916,48966.0,,,
84,pick-up,2017-06-01 17:18:10.276160,6115,56411.0,,,
84,drop-off,2017-06-01 17:29:39.276160,6315,56661.0,,,
84,pick-up,2017-06-01 17:30:45.676160,6114,83660.0,,,
84,drop-off,2017-06-01 17:54:19.676160,5913,83910.0,,,
84,pick-up,2017-06-01 17:55:42.476160,5915,103081.0,,,
84,drop-off,2017-06-01 18:32:02.476160,5910,103331.0,,,
84,pick-up,2017-06-01 18:37:26.176160,6312,121080.0,,,
84,drop-off,2017-06-01 19:07:44.176160,6114,121330.0,,,
84,pick-up,2017-06-01 19:10:18.276160,6114,123830.0,,,
84,drop-off,2017-06-01 19:13:38.276160,6314,124080.0,,,
84,pick-up,2017-06-01 19:15:15.576160,6711,152072.0,,,
84,drop-off,2017-06-01 19:50:33.576160,5714,152322.0,,,
84,charging,2017-06-01 19:53:58.176160,5714,152322.0,75,0.0,4386.8736
84,pick-up,2017-06-01 21:07:05.049760,6122,2500,,,
84,drop-off,2017-06-01 21:10:25.049760,6118,2750,,,
84,pick-up,2017-06-01 21:14:44.249760,6515,25796.0,,,
84,drop-off,2017-06-01 21:40:49.249760,6118,26046.0,,,
84,pick-up,2017-06-01 21:43:07.049760,6318,36132.0,,,
84,drop-off,2017-06-01 21:59:39.049760,5917,36382.0,,,
84,pick-up,2017-06-01 22:02:03.249760,5917,38882.0,,,
84,drop-off,2017-06-01 22:05:23.249760,5720,39132.0,,,
84,pick-up,2017-06-01 22:09:47.749760,5720,41632.0,,,
84,drop-off,2017-06-01 22:13:07.749760,5718,41882.0,,,
84,pick-up,2017-06-01 22:14:28.249760,5918,49693.0,,,
84,drop-off,2017-06-01 22:24:20.249760,5917,49943.0,,,
84,pick-up,2017-06-01 22:25:09.949760,5917,52443.0,,,
84,drop-off,2017-06-01 22:28:29.949760,5919,52693.0,,,
84,pick-up,2017-06-01 22:32:06.949760,5720,89935.0,,,
84,drop-off,2017-06-01 23:08:13.949760,6125,90185.0,,,
84,pick-up,2017-06-01 23:12:14.449760,6124,117670.0,,,
84,drop-off,2017-06-01 23:45:58.449760,5721,117920.0,,,
84,pick-up,2017-06-01 23:48:54.049760,5515,148114.0,,,
84,drop-off,2017-06-02 00:22:59.049760,6514,148364.0,,,
84,pick-up,2017-06-02 00:25:39.949760,6314,168893.0,,,
84,drop-off,2017-06-02 00:49:51.949760,5717,169143.0,,,
84,charging,2017-06-02 00:52:51.349760,5717,169143.0,75,0.0,4871.3184
84,pick-up,2017-06-02 02:14:02.668160,5720,22169.0,,,
84,drop-off,2017-06-02 02:42:43.668160,6116,22419.0,,,
84,pick-up,2017-06-02 02:44:26.968160,6315,31492.0,,,
84,drop-off,2017-06-02 02:54:06.968160,5910,31742.0,,,
84,pick-up,2017-06-02 02:59:37.168160,6111,40629.0,,,
84,drop-off,2017-06-02 03:17:17.168160,6514,40879.0,,,
84,pick-up,2017-06-02 03:21:11.668160,6712,71370.0,,,
84,drop-off,2017-06-02 03:53:01.668160,5910,71620.0,,,
84,pick-up,2017-06-02 03:56:42.668160,6710,94571.0,,,
84,drop-off,2017-06-02 04:40:00.668160,7108,94821.0,,,
84,pick-up,2017-06-02 04:42:35.268160,6909,109498.0,,,
84,drop-off,2017-06-02 05:08:31.268160,5910,109748.0,,,
84,pick-up,2017-06-02 05:13:35.068160,6113,128238.0,,,
84,drop-off,2017-06-02 05:45:00.068160,6717,128488.0,,,
84,pick-up,2017-06-02 05:50:02.968160,6717,130988.0,,,
84,drop-off,2017-06-02 05:53:22.968160,7520,131238.0,,,
84,pick-up,2017-06-02 05:56:26.668160,7720,141348.0,,,
84,drop-off,2017-06-02 06:09:15.668160,7319,141598.0,,,
84,pick-up,2017-06-02 06:11:17.768160,6117,184609.0,,,
